Tau,Plain Collisions,Slotted Collisions
0.07129600000005064,999.0,999.0
0.07129700000005064,999.0,999.0
0.07129800000005064,999.0,999.0
0.07129900000005064,999.0,999.0
0.07130000000005064,999.0,999.0
0.07130100000005064,999.0,999.0
0.07130200000005064,999.0,999.0
0.07130300000005065,999.0,999.0
0.07130400000005065,999.0,999.0
0.07130500000005065,999.0,999.0
0.07130600000005065,999.0,999.0
0.07130700000005065,999.0,999.0
0.07130800000005065,999.0,999.0
0.07130900000005065,999.0,999.0
0.07131000000005065,999.0,999.0
0.07131100000005065,999.0,999.0
0.07131200000005065,999.0,999.0
0.07131300000005066,999.0,999.0
0.07131400000005066,999.0,999.0
0.07131500000005066,999.0,999.0
0.07131600000005066,999.0,999.0
0.07131700000005066,999.0,999.0
0.07131800000005066,999.0,999.0
0.07131900000005066,999.0,999.0
0.07132000000005066,999.0,999.0
0.07132100000005066,999.0,999.0
0.07132200000005066,999.0,999.0
0.07132300000005067,999.0,999.0
0.07132400000005067,999.0,999.0
0.07132500000005067,999.0,999.0
0.07132600000005067,999.0,999.0
0.07132700000005067,999.0,999.0
0.07132800000005067,999.0,999.0
0.07132900000005067,999.0,999.0
0.07133000000005067,999.0,999.0
0.07133100000005067,999.0,999.0
0.07133200000005067,999.0,999.0
0.07133300000005068,999.0,999.0
0.07133400000005068,999.0,999.0
0.07133500000005068,999.0,999.0
0.07133600000005068,999.0,999.0
0.07133700000005068,999.0,999.0
0.07133800000005068,999.0,999.0
0.07133900000005068,999.0,999.0
0.07134000000005068,999.0,999.0
0.07134100000005068,999.0,999.0
0.07134200000005068,999.0,999.0
0.07134300000005069,999.0,999.0
0.07134400000005069,999.0,999.0
0.07134500000005069,999.0,999.0
0.07134600000005069,999.0,999.0
0.07134700000005069,999.0,999.0
0.07134800000005069,999.0,999.0
0.07134900000005069,999.0,999.0
0.07135000000005069,999.0,999.0
0.0713510000000507,999.0,999.0
0.0713520000000507,999.0,999.0
0.0713530000000507,999.0,999.0
0.0713540000000507,999.0,999.0
0.0713550000000507,999.0,999.0
0.0713560000000507,999.0,999.0
0.0713570000000507,999.0,999.0
0.0713580000000507,999.0,999.0
0.0713590000000507,999.0,999.0
0.0713600000000507,999.0,999.0
0.0713610000000507,999.0,999.0
0.0713620000000507,999.0,999.0
0.0713630000000507,999.0,999.0
0.0713640000000507,999.0,999.0
0.07136500000005071,999.0,999.0
0.07136600000005071,999.0,999.0
0.07136700000005071,999.0,999.0
0.07136800000005071,999.0,999.0
0.07136900000005071,999.0,999.0
0.07137000000005071,999.0,999.0
0.07137100000005071,999.0,999.0
0.07137200000005071,999.0,999.0
0.07137300000005072,999.0,999.0
0.07137400000005072,999.0,999.0
0.07137500000005072,999.0,999.0
0.07137600000005072,999.0,999.0
0.07137700000005072,999.0,999.0
0.07137800000005072,999.0,999.0
0.07137900000005072,999.0,999.0
0.07138000000005072,999.0,999.0
0.07138100000005072,999.0,999.0
0.07138200000005072,999.0,999.0
0.07138300000005073,999.0,999.0
0.07138400000005073,999.0,999.0
0.07138500000005073,999.0,999.0
0.07138600000005073,999.0,999.0
0.07138700000005073,999.0,999.0
0.07138800000005073,999.0,999.0
0.07138900000005073,999.0,999.0
0.07139000000005073,999.0,999.0
0.07139100000005073,999.0,999.0
0.07139200000005073,999.0,999.0
0.07139300000005074,999.0,999.0
0.07139400000005074,999.0,999.0
0.07139500000005074,999.0,999.0
0.07139600000005074,999.0,999.0
0.07139700000005074,999.0,999.0
0.07139800000005074,999.0,999.0
0.07139900000005074,999.0,999.0
0.07140000000005074,999.0,999.0
0.07140100000005074,999.0,999.0
0.07140200000005074,999.0,999.0
0.07140300000005075,999.0,999.0
0.07140400000005075,999.0,999.0
0.07140500000005075,999.0,999.0
0.07140600000005075,999.0,999.0
0.07140700000005075,999.0,999.0
0.07140800000005075,999.0,999.0
0.07140900000005075,999.0,999.0
0.07141000000005075,999.0,999.0
0.07141100000005075,999.0,999.0
0.07141200000005075,999.0,999.0
0.07141300000005076,999.0,999.0
0.07141400000005076,999.0,999.0
0.07141500000005076,999.0,999.0
0.07141600000005076,999.0,999.0
0.07141700000005076,999.0,999.0
0.07141800000005076,999.0,999.0
0.07141900000005076,999.0,999.0
0.07142000000005076,999.0,999.0
0.07142100000005076,999.0,999.0
0.07142200000005076,999.0,999.0
0.07142300000005077,999.0,999.0
0.07142400000005077,999.0,999.0
0.07142500000005077,999.0,999.0
0.07142600000005077,999.0,999.0
0.07142700000005077,999.0,999.0
0.07142800000005077,999.0,999.0
0.07142900000005077,999.0,999.0
0.07143000000005077,999.0,999.0
0.07143100000005077,999.0,999.0
0.07143200000005077,999.0,999.0
0.07143300000005078,999.0,999.0
0.07143400000005078,999.0,999.0
0.07143500000005078,999.0,999.0
0.07143600000005078,999.0,999.0
0.07143700000005078,999.0,999.0
0.07143800000005078,999.0,999.0
0.07143900000005078,999.0,999.0
0.07144000000005078,999.0,999.0
0.07144100000005078,999.0,999.0
0.07144200000005078,999.0,999.0
0.07144300000005079,999.0,999.0
0.07144400000005079,999.0,999.0
0.07144500000005079,999.0,999.0
0.07144600000005079,999.0,999.0
0.07144700000005079,999.0,999.0
0.07144800000005079,999.0,999.0
0.07144900000005079,999.0,999.0
0.07145000000005079,999.0,999.0
0.0714510000000508,999.0,999.0
0.0714520000000508,999.0,999.0
0.0714530000000508,999.0,999.0
0.0714540000000508,999.0,999.0
0.0714550000000508,999.0,999.0
0.0714560000000508,999.0,999.0
0.0714570000000508,999.0,999.0
0.0714580000000508,999.0,999.0
0.0714590000000508,999.0,999.0
0.0714600000000508,999.0,999.0
0.0714610000000508,999.0,999.0
0.0714620000000508,999.0,999.0
0.0714630000000508,999.0,999.0
0.0714640000000508,999.0,999.0
0.07146500000005081,999.0,999.0
0.07146600000005081,999.0,999.0
0.07146700000005081,999.0,999.0
0.07146800000005081,999.0,999.0
0.07146900000005081,999.0,999.0
0.07147000000005081,999.0,999.0
0.07147100000005081,999.0,999.0
0.07147200000005081,999.0,999.0
0.07147300000005082,999.0,999.0
0.07147400000005082,999.0,999.0
0.07147500000005082,999.0,999.0
0.07147600000005082,999.0,999.0
0.07147700000005082,999.0,999.0
0.07147800000005082,999.0,999.0
0.07147900000005082,999.0,999.0
0.07148000000005082,999.0,999.0
0.07148100000005082,999.0,999.0
0.07148200000005082,999.0,999.0
0.07148300000005083,999.0,999.0
0.07148400000005083,999.0,999.0
0.07148500000005083,999.0,999.0
0.07148600000005083,999.0,999.0
0.07148700000005083,999.0,999.0
0.07148800000005083,999.0,999.0
0.07148900000005083,999.0,999.0
0.07149000000005083,999.0,999.0
0.07149100000005083,999.0,999.0
0.07149200000005083,999.0,999.0
0.07149300000005084,999.0,999.0
0.07149400000005084,999.0,999.0
0.07149500000005084,999.0,999.0
0.07149600000005084,999.0,999.0
0.07149700000005084,999.0,999.0
0.07149800000005084,999.0,999.0
0.07149900000005084,999.0,999.0
0.07150000000005084,999.0,999.0
0.07150100000005084,999.0,999.0
0.07150200000005084,999.0,999.0
0.07150300000005085,999.0,999.0
0.07150400000005085,999.0,999.0
0.07150500000005085,999.0,999.0
0.07150600000005085,999.0,999.0
0.07150700000005085,999.0,999.0
0.07150800000005085,999.0,999.0
0.07150900000005085,999.0,999.0
0.07151000000005085,999.0,999.0
0.07151100000005085,999.0,999.0
0.07151200000005085,999.0,999.0
0.07151300000005086,999.0,999.0
0.07151400000005086,999.0,999.0
0.07151500000005086,999.0,999.0
0.07151600000005086,999.0,999.0
0.07151700000005086,999.0,999.0
0.07151800000005086,999.0,999.0
0.07151900000005086,999.0,999.0
0.07152000000005086,999.0,999.0
0.07152100000005086,999.0,999.0
0.07152200000005086,999.0,999.0
0.07152300000005087,999.0,999.0
0.07152400000005087,999.0,999.0
0.07152500000005087,999.0,999.0
0.07152600000005087,999.0,999.0
0.07152700000005087,999.0,999.0
0.07152800000005087,999.0,999.0
0.07152900000005087,999.0,999.0
0.07153000000005087,999.0,999.0
0.07153100000005087,999.0,999.0
0.07153200000005087,999.0,999.0
0.07153300000005088,999.0,999.0
0.07153400000005088,999.0,999.0
0.07153500000005088,999.0,999.0
0.07153600000005088,999.0,999.0
0.07153700000005088,999.0,999.0
0.07153800000005088,999.0,999.0
0.07153900000005088,999.0,999.0
0.07154000000005088,999.0,999.0
0.07154100000005088,999.0,999.0
0.07154200000005088,999.0,999.0
0.07154300000005089,999.0,999.0
0.07154400000005089,999.0,999.0
0.07154500000005089,999.0,999.0
0.07154600000005089,999.0,999.0
0.07154700000005089,999.0,999.0
0.07154800000005089,999.0,999.0
0.07154900000005089,999.0,999.0
0.07155000000005089,999.0,999.0
0.0715510000000509,999.0,999.0
0.0715520000000509,999.0,999.0
0.0715530000000509,999.0,999.0
0.0715540000000509,999.0,999.0
0.0715550000000509,999.0,999.0
0.0715560000000509,999.0,999.0
0.0715570000000509,999.0,999.0
0.0715580000000509,999.0,999.0
0.0715590000000509,999.0,999.0
0.0715600000000509,999.0,999.0
0.0715610000000509,999.0,999.0
0.0715620000000509,999.0,999.0
0.0715630000000509,999.0,999.0
0.0715640000000509,999.0,999.0
0.07156500000005091,999.0,999.0
0.07156600000005091,999.0,999.0
0.07156700000005091,999.0,999.0
0.07156800000005091,999.0,999.0
0.07156900000005091,999.0,999.0
0.07157000000005091,999.0,999.0
0.07157100000005091,999.0,999.0
0.07157200000005091,999.0,999.0
0.07157300000005092,999.0,999.0
0.07157400000005092,999.0,999.0
0.07157500000005092,999.0,999.0
0.07157600000005092,999.0,999.0
0.07157700000005092,999.0,999.0
0.07157800000005092,999.0,999.0
0.07157900000005092,999.0,999.0
0.07158000000005092,999.0,999.0
0.07158100000005092,999.0,999.0
0.07158200000005092,999.0,999.0
0.07158300000005093,999.0,999.0
0.07158400000005093,999.0,999.0
0.07158500000005093,999.0,999.0
0.07158600000005093,999.0,999.0
0.07158700000005093,999.0,999.0
0.07158800000005093,999.0,999.0
0.07158900000005093,999.0,999.0
0.07159000000005093,999.0,999.0
0.07159100000005093,999.0,999.0
0.07159200000005093,999.0,999.0
0.07159300000005094,999.0,999.0
0.07159400000005094,999.0,999.0
0.07159500000005094,999.0,999.0
0.07159600000005094,999.0,999.0
0.07159700000005094,999.0,999.0
0.07159800000005094,999.0,999.0
0.07159900000005094,999.0,999.0
0.07160000000005094,999.0,999.0
0.07160100000005094,999.0,999.0
0.07160200000005094,999.0,999.0
0.07160300000005095,999.0,999.0
0.07160400000005095,999.0,999.0
0.07160500000005095,999.0,999.0
0.07160600000005095,999.0,999.0
0.07160700000005095,999.0,999.0
0.07160800000005095,999.0,999.0
0.07160900000005095,999.0,999.0
0.07161000000005095,999.0,999.0
0.07161100000005095,999.0,999.0
0.07161200000005095,999.0,999.0
0.07161300000005096,999.0,999.0
0.07161400000005096,999.0,999.0
0.07161500000005096,999.0,999.0
0.07161600000005096,999.0,999.0
0.07161700000005096,999.0,999.0
0.07161800000005096,999.0,999.0
0.07161900000005096,999.0,999.0
0.07162000000005096,999.0,999.0
0.07162100000005096,999.0,999.0
0.07162200000005096,999.0,999.0
0.07162300000005097,999.0,999.0
0.07162400000005097,999.0,999.0
0.07162500000005097,999.0,999.0
0.07162600000005097,999.0,999.0
0.07162700000005097,999.0,999.0
0.07162800000005097,999.0,999.0
0.07162900000005097,999.0,999.0
0.07163000000005097,999.0,999.0
0.07163100000005097,999.0,999.0
0.07163200000005097,999.0,999.0
0.07163300000005098,999.0,999.0
0.07163400000005098,999.0,999.0
0.07163500000005098,999.0,999.0
0.07163600000005098,999.0,999.0
0.07163700000005098,999.0,999.0
0.07163800000005098,999.0,999.0
0.07163900000005098,999.0,999.0
0.07164000000005098,999.0,999.0
0.07164100000005098,999.0,999.0
0.07164200000005098,999.0,999.0
0.07164300000005099,999.0,999.0
0.07164400000005099,999.0,999.0
0.07164500000005099,999.0,999.0
0.07164600000005099,999.0,999.0
0.07164700000005099,999.0,999.0
0.07164800000005099,999.0,999.0
0.07164900000005099,999.0,999.0
0.07165000000005099,999.0,999.0
0.071651000000051,999.0,999.0
0.071652000000051,999.0,999.0
0.071653000000051,999.0,999.0
0.071654000000051,999.0,999.0
0.071655000000051,999.0,999.0
0.071656000000051,999.0,999.0
0.071657000000051,999.0,999.0
0.071658000000051,999.0,999.0
0.071659000000051,999.0,999.0
0.071660000000051,999.0,999.0
0.071661000000051,999.0,999.0
0.071662000000051,999.0,999.0
0.071663000000051,999.0,999.0
0.071664000000051,999.0,999.0
0.07166500000005101,999.0,999.0
0.07166600000005101,999.0,999.0
0.07166700000005101,999.0,999.0
0.07166800000005101,999.0,999.0
0.07166900000005101,999.0,999.0
0.07167000000005101,999.0,999.0
0.07167100000005101,999.0,999.0
0.07167200000005101,999.0,999.0
0.07167300000005102,999.0,999.0
0.07167400000005102,999.0,999.0
0.07167500000005102,999.0,999.0
0.07167600000005102,999.0,999.0
0.07167700000005102,999.0,999.0
0.07167800000005102,999.0,999.0
0.07167900000005102,999.0,999.0
0.07168000000005102,999.0,999.0
0.07168100000005102,999.0,999.0
0.07168200000005102,999.0,999.0
0.07168300000005103,999.0,999.0
0.07168400000005103,999.0,999.0
0.07168500000005103,999.0,999.0
0.07168600000005103,999.0,999.0
0.07168700000005103,999.0,999.0
0.07168800000005103,999.0,999.0
0.07168900000005103,999.0,999.0
0.07169000000005103,999.0,999.0
0.07169100000005103,999.0,999.0
0.07169200000005103,999.0,999.0
0.07169300000005104,999.0,999.0
0.07169400000005104,999.0,999.0
0.07169500000005104,999.0,999.0
0.07169600000005104,999.0,999.0
0.07169700000005104,999.0,999.0
0.07169800000005104,999.0,999.0
0.07169900000005104,999.0,999.0
0.07170000000005104,999.0,999.0
0.07170100000005104,999.0,999.0
0.07170200000005104,999.0,999.0
0.07170300000005105,999.0,999.0
0.07170400000005105,999.0,999.0
0.07170500000005105,999.0,999.0
0.07170600000005105,999.0,999.0
0.07170700000005105,999.0,999.0
0.07170800000005105,999.0,999.0
0.07170900000005105,999.0,999.0
0.07171000000005105,999.0,999.0
0.07171100000005105,999.0,999.0
0.07171200000005105,999.0,999.0
0.07171300000005106,999.0,999.0
0.07171400000005106,999.0,999.0
0.07171500000005106,999.0,999.0
0.07171600000005106,999.0,999.0
0.07171700000005106,999.0,999.0
0.07171800000005106,999.0,999.0
0.07171900000005106,999.0,999.0
0.07172000000005106,999.0,999.0
0.07172100000005106,999.0,999.0
0.07172200000005106,999.0,999.0
0.07172300000005107,999.0,999.0
0.07172400000005107,999.0,999.0
0.07172500000005107,999.0,999.0
0.07172600000005107,999.0,999.0
0.07172700000005107,999.0,999.0
0.07172800000005107,999.0,999.0
0.07172900000005107,999.0,999.0
0.07173000000005107,999.0,999.0
0.07173100000005107,999.0,999.0
0.07173200000005107,999.0,999.0
0.07173300000005108,999.0,999.0
0.07173400000005108,999.0,999.0
0.07173500000005108,999.0,999.0
0.07173600000005108,999.0,999.0
0.07173700000005108,999.0,999.0
0.07173800000005108,999.0,999.0
0.07173900000005108,999.0,999.0
0.07174000000005108,999.0,999.0
0.07174100000005108,999.0,999.0
0.07174200000005108,999.0,999.0
0.07174300000005109,999.0,999.0
0.07174400000005109,999.0,999.0
0.07174500000005109,999.0,999.0
0.07174600000005109,999.0,999.0
0.07174700000005109,999.0,999.0
0.07174800000005109,999.0,999.0
0.07174900000005109,999.0,999.0
0.07175000000005109,999.0,999.0
0.0717510000000511,999.0,999.0
0.0717520000000511,999.0,999.0
0.0717530000000511,999.0,999.0
0.0717540000000511,999.0,999.0
0.0717550000000511,999.0,999.0
0.0717560000000511,999.0,999.0
0.0717570000000511,999.0,999.0
0.0717580000000511,999.0,999.0
0.0717590000000511,999.0,999.0
0.0717600000000511,999.0,999.0
0.0717610000000511,999.0,999.0
0.0717620000000511,999.0,999.0
0.0717630000000511,999.0,999.0
0.0717640000000511,999.0,999.0
0.07176500000005111,999.0,999.0
0.07176600000005111,999.0,999.0
0.07176700000005111,999.0,999.0
0.07176800000005111,999.0,999.0
0.07176900000005111,999.0,999.0
0.07177000000005111,999.0,999.0
0.07177100000005111,999.0,999.0
0.07177200000005111,999.0,999.0
0.07177300000005112,999.0,999.0
0.07177400000005112,999.0,999.0
0.07177500000005112,999.0,999.0
0.07177600000005112,999.0,999.0
0.07177700000005112,999.0,999.0
0.07177800000005112,999.0,999.0
0.07177900000005112,999.0,999.0
0.07178000000005112,999.0,999.0
0.07178100000005112,999.0,999.0
0.07178200000005112,999.0,999.0
0.07178300000005113,999.0,999.0
0.07178400000005113,999.0,999.0
0.07178500000005113,999.0,999.0
0.07178600000005113,999.0,999.0
0.07178700000005113,999.0,999.0
0.07178800000005113,999.0,999.0
0.07178900000005113,999.0,999.0
0.07179000000005113,999.0,999.0
0.07179100000005113,999.0,999.0
0.07179200000005113,999.0,999.0
0.07179300000005114,999.0,999.0
0.07179400000005114,999.0,999.0
0.07179500000005114,999.0,999.0
0.07179600000005114,999.0,999.0
0.07179700000005114,999.0,999.0
0.07179800000005114,999.0,999.0
0.07179900000005114,999.0,999.0
0.07180000000005114,999.0,999.0
0.07180100000005114,999.0,999.0
0.07180200000005114,999.0,999.0
0.07180300000005115,999.0,999.0
0.07180400000005115,999.0,999.0
0.07180500000005115,999.0,999.0
0.07180600000005115,999.0,999.0
0.07180700000005115,999.0,999.0
0.07180800000005115,999.0,999.0
0.07180900000005115,999.0,999.0
0.07181000000005115,999.0,999.0
0.07181100000005115,999.0,999.0
0.07181200000005115,999.0,999.0
0.07181300000005116,999.0,999.0
0.07181400000005116,999.0,999.0
0.07181500000005116,999.0,999.0
0.07181600000005116,999.0,999.0
0.07181700000005116,999.0,999.0
0.07181800000005116,999.0,999.0
0.07181900000005116,999.0,999.0
0.07182000000005116,999.0,999.0
0.07182100000005116,999.0,999.0
0.07182200000005116,999.0,999.0
0.07182300000005117,999.0,999.0
0.07182400000005117,999.0,999.0
0.07182500000005117,999.0,999.0
0.07182600000005117,999.0,999.0
0.07182700000005117,999.0,999.0
0.07182800000005117,999.0,999.0
0.07182900000005117,999.0,999.0
0.07183000000005117,999.0,999.0
0.07183100000005117,999.0,999.0
0.07183200000005117,999.0,999.0
0.07183300000005118,999.0,999.0
0.07183400000005118,999.0,999.0
0.07183500000005118,999.0,999.0
0.07183600000005118,999.0,999.0
0.07183700000005118,999.0,999.0
0.07183800000005118,999.0,999.0
0.07183900000005118,999.0,999.0
0.07184000000005118,999.0,999.0
0.07184100000005118,999.0,999.0
0.07184200000005118,999.0,999.0
0.07184300000005119,999.0,999.0
